3956	2.170918	1.680939	9.144794	0.250102	0.578125
3958	1.944820	1.449125	9.711418	0.250131	0.554688
3960	1.857546	1.368017	9.088319	0.250157	0.640625
3962	2.122586	1.624451	9.941252	0.250183	0.523438
3964	2.284169	1.790414	9.496061	0.250207	0.500000
3966	1.932131	1.439197	9.406988	0.250230	0.593750
3968	2.059336	1.568224	9.217267	0.250252	0.523438
3970	1.938382	1.446361	9.300871	0.250274	0.539062
3972	1.911725	1.413649	9.899481	0.250296	0.570312
3974	1.940808	1.449241	9.241680	0.250319	0.570312
3976	2.041844	1.538894	10.372566	0.250344	0.570312
3978	2.328720	1.823791	10.563465	0.250367	0.523438
3980	2.033651	1.530767	10.354591	0.250391	0.562500
3982	2.134658	1.636041	9.923708	0.250416	0.546875
3984	2.240221	1.735295	10.549677	0.250440	0.546875
3986	2.035438	1.532072	10.388523	0.250463	0.562500
3988	1.951582	1.451532	10.051841	0.250488	0.554688
3990	2.159922	1.658846	10.149611	0.250511	0.523438
3992	1.962834	1.471328	9.188229	0.250532	0.570312
3994	2.030055	1.533659	9.671633	0.250552	0.546875
3996	1.930017	1.432718	9.756042	0.250573	0.554688
3998	2.135874	1.641359	9.471446	0.250595	0.500000
4000	2.152373	1.657517	9.499854	0.250617	0.515625
4002	2.171157	1.671177	10.007174	0.250642	0.554688
4004	2.223778	1.728651	9.516247	0.250666	0.523438
4006	2.133441	1.637042	9.638327	0.250690	0.593750
4008	1.938658	1.444639	9.394929	0.250714	0.632812
4010	2.314864	1.820024	9.471209	0.250741	0.453125
4012	2.252240	1.756666	9.539135	0.250769	0.531250
4014	2.248378	1.760285	8.785305	0.250798	0.531250
4016	2.171969	1.675407	9.625608	0.250827	0.500000
4018	2.030817	1.533792	9.665379	0.250856	0.578125
4020	1.787474	1.298074	8.895376	0.250884	0.625000
4022	2.098191	1.606422	9.123514	0.250910	0.570312
4024	2.119872	1.622138	9.711040	0.250935	0.531250
4026	2.035305	1.535043	9.956066	0.250962	0.585938
4028	1.940953	1.444451	9.573034	0.250988	0.570312
4030	2.203197	1.699964	10.238969	0.251015	0.523438
4032	1.776204	1.277631	9.766748	0.251041	0.617188
4034	1.970943	1.473535	9.643475	0.251069	0.609375
4036	2.268793	1.768727	9.902634	0.251095	0.539062
4038	1.983932	1.483474	9.936502	0.251121	0.546875
4040	2.341097	1.834481	10.546751	0.251145	0.546875
4042	2.043417	1.543675	9.854526	0.251169	0.546875
4044	1.897621	1.397837	9.853957	0.251192	0.578125
4046	2.257477	1.759526	9.664550	0.251214	0.492188
4048	2.110477	1.613204	9.591011	0.251238	0.593750
4050	2.234135	1.736373	9.634026	0.251260	0.492188
4052	1.891471	1.393203	9.679010	0.251284	0.609375
4054	2.181055	1.686988	9.252387	0.251311	0.531250
4056	2.050697	1.553309	9.577982	0.251339	0.507812
4058	1.966316	1.468072	9.657040	0.251369	0.625000
4060	2.168749	1.677879	8.913416	0.251399	0.562500
4062	2.203619	1.703043	9.877975	0.251427	0.484375
4064	1.873911	1.377109	9.495365	0.251453	0.625000
4066	2.008261	1.511588	9.476330	0.251478	0.585938
4068	2.071275	1.572190	9.711002	0.251501	0.539062
4070	2.070347	1.572506	9.580297	0.251526	0.531250
4072	2.261266	1.764081	9.508919	0.251552	0.539062
4074	2.179442	1.684836	9.245779	0.251581	0.500000
4076	2.134159	1.631408	10.055361	0.251610	0.570312
4078	2.276722	1.779544	9.493401	0.251639	0.476562
4080	2.000487	1.504613	9.358314	0.251668	0.562500
4082	2.077564	1.581542	9.367460	0.251695	0.578125
4084	2.221114	1.723681	9.503201	0.251722	0.531250
4086	2.049376	1.553262	9.365811	0.251747	0.539062
4088	2.295043	1.791872	10.065571	0.251772	0.554688
4090	2.387814	1.882497	10.274714	0.251795	0.515625
4092	1.980920	1.479785	9.851797	0.251819	0.617188
4094	2.143506	1.642320	9.851636	0.251842	0.515625
4096	1.976566	1.480077	9.376274	0.251864	0.578125
4098	1.814177	1.317460	9.393373	0.251886	0.664062
4100	2.190340	1.694311	9.318085	0.251905	0.648438
4102	1.986112	1.485437	9.776745	0.251924	0.617188
4104	2.183278	1.686583	9.372665	0.251942	0.531250
4106	2.202375	1.704862	9.448507	0.251960	0.484375
4108	2.154542	1.651393	10.006897	0.251977	0.554688
4110	2.027679	1.525140	9.941736	0.251996	0.601562
4112	2.003656	1.505310	9.517975	0.252015	0.578125
4114	2.105529	1.610431	9.188673	0.252035	0.523438
4116	2.022303	1.526423	9.262643	0.252056	0.531250
4118	2.063589	1.570656	8.963226	0.252076	0.562500
4120	2.068504	1.572135	9.301852	0.252097	0.492188
4122	2.032038	1.533478	9.515551	0.252119	0.578125
4124	1.998039	1.500756	9.381639	0.252141	0.593750
4126	2.187142	1.686576	9.702939	0.252163	0.546875
4128	2.117584	1.611732	10.224504	0.252186	0.554688
4130	1.942259	1.432833	10.575771	0.252209	0.601562
4132	2.187439	1.682887	10.082642	0.252231	0.507812
4134	2.258842	1.754918	10.014364	0.252253	0.578125
4136	2.291735	1.783296	10.460750	0.252275	0.523438
4138	2.054643	1.557998	9.277398	0.252297	0.562500
4140	1.872148	1.374787	9.344168	0.252318	0.593750
4142	2.042790	1.544187	9.462362	0.252342	0.539062
4144	1.894327	1.391712	9.857535	0.252364	0.601562
4146	2.154042	1.648837	10.110476	0.252383	0.546875
4148	2.028631	1.532647	9.183378	0.252402	0.539062
4150	2.231800	1.737932	8.967106	0.252419	0.476562
4152	2.178069	1.675681	9.814276	0.252437	0.609375
4154	1.994794	1.498354	9.215540	0.252456	0.570312
4156	2.128089	1.630774	9.298931	0.252475	0.585938
4158	1.882757	1.386469	9.192122	0.252494	0.632812
4160	2.104621	1.610636	8.957037	0.252513	0.515625
4162	2.179695	1.681933	9.329854	0.252533	0.507812
4164	2.094896	1.596698	9.368956	0.252554	0.546875
4166	1.941394	1.442967	9.387318	0.252577	0.554688
4168	2.202578	1.696415	10.155588	0.252600	0.515625
4170	2.025372	1.524487	9.622608	0.252625	0.507812
4172	2.068897	1.567556	9.663038	0.252651	0.570312
4174	2.282797	1.780136	9.789957	0.252678	0.484375
4176	2.123767	1.616092	10.286741	0.252702	0.523438
4178	1.867447	1.361041	10.155094	0.252725	0.609375
4180	1.756525	1.255815	9.579082	0.252750	0.671875
4182	2.039304	1.537830	9.648087	0.252775	0.593750
4184	2.023353	1.517026	10.126133	0.252800	0.617188
4186	1.909633	1.414362	9.014246	0.252824	0.562500
4188	2.067390	1.564860	9.734226	0.252847	0.554688
4190	2.092949	1.598830	8.887516	0.252870	0.515625
4192	1.934127	1.432106	9.672202	0.252892	0.609375
4194	2.437255	1.937232	9.466125	0.252914	0.429688
4196	1.979131	1.478832	9.487854	0.252934	0.593750
4198	1.938370	1.440174	9.271743	0.252953	0.570312
4200	2.315450	1.812227	9.768223	0.252972	0.562500
4202	2.316081	1.816801	9.367931	0.252991	0.492188
4204	1.857777	1.357729	9.439008	0.253012	0.648438
4206	2.076429	1.575541	9.516869	0.253032	0.578125
4208	1.857936	1.357849	9.430721	0.253053	0.617188
4210	2.128952	1.627662	9.544030	0.253073	0.578125
4212	2.134146	1.637317	9.090858	0.253093	0.523438
4214	2.059053	1.555501	9.756171	0.253112	0.570312
4216	1.862262	1.356342	9.986449	0.253132	0.664062
4218	2.254409	1.745103	10.318772	0.253151	0.492188
4220	1.873472	1.366894	10.041111	0.253172	0.593750
4222	1.979212	1.474818	9.817074	0.253194	0.562500
4224	1.882262	1.386343	8.964976	0.253214	0.585938
4226	1.851288	1.342600	10.237700	0.253235	0.617188
4228	2.403671	1.897752	9.956718	0.253256	0.492188
4230	2.132286	1.630625	9.527321	0.253276	0.554688
4232	2.062590	1.561058	9.510929	0.253298	0.578125
4234	2.176391	1.676408	9.351627	0.253318	0.507812
4236	2.286500	1.784331	9.565950	0.253339	0.500000
4238	1.932059	1.436920	8.858885	0.253363	0.570312
4240	1.837874	1.338733	9.254043	0.253386	0.695312
4242	2.034127	1.533879	9.358839	0.253410	0.539062
4244	1.984423	1.481118	9.658558	0.253434	0.585938
4246	1.934656	1.435025	9.285097	0.253459	0.625000
4248	2.054097	1.556548	9.070637	0.253484	0.554688
4250	2.123886	1.623182	9.379712	0.253508	0.523438
4252	2.122421	1.620067	9.538991	0.253533	0.578125
4254	2.178756	1.675455	9.628866	0.253559	0.507812
4256	1.965073	1.463982	9.403690	0.253584	0.523438
4258	2.051880	1.550070	9.472003	0.253610	0.531250
4260	2.021595	1.522274	9.219109	0.253635	0.601562
4262	2.171203	1.667935	9.609570	0.253661	0.554688
4264	2.018663	1.514079	9.736169	0.253685	0.609375
4266	1.791977	1.292808	9.188881	0.253709	0.632812
4268	1.983133	1.479224	9.657040	0.253732	0.593750
4270	2.146442	1.641566	9.748898	0.253755	0.570312
4272	2.033859	1.533350	9.308162	0.253777	0.570312
4274	1.901116	1.394113	9.953423	0.253797	0.656250
4276	2.029587	1.525659	9.641840	0.253816	0.593750
4278	2.236213	1.728537	10.012623	0.253836	0.539062
4280	2.086238	1.582797	9.584657	0.253859	0.515625
4282	2.142170	1.633954	10.057306	0.253881	0.554688
4284	2.193422	1.680266	10.546356	0.253901	0.554688
4286	1.991222	1.486965	9.652229	0.253919	0.562500
4288	2.317650	1.816073	9.379457	0.253936	0.476562
4290	2.008287	1.506866	9.359292	0.253953	0.546875
4292	2.175398	1.678576	8.893921	0.253969	0.570312
4294	1.874384	1.378492	8.795748	0.253985	0.625000
4296	2.350410	1.850137	9.228183	0.254001	0.507812
4298	2.166843	1.665731	9.307812	0.254017	0.531250
4300	1.886254	1.387557	9.062474	0.254033	0.601562
4302	2.123651	1.619643	9.588732	0.254050	0.546875
4304	2.197638	1.700612	8.885723	0.254067	0.507812
4306	2.115736	1.615415	9.210732	0.254085	0.531250
4308	2.042211	1.539127	9.481663	0.254104	0.562500
4310	1.893630	1.396102	8.920727	0.254123	0.578125
4312	2.004999	1.499909	9.671131	0.254144	0.562500
4314	2.289874	1.784300	9.714127	0.254165	0.468750
4316	1.986961	1.487619	9.086013	0.254188	0.585938
4318	1.955757	1.459608	8.760403	0.254212	0.554688
4320	1.819377	1.320347	9.041943	0.254237	0.632812
4322	2.188242	1.686776	9.278078	0.254261	0.515625
4324	2.104226	1.602732	9.273831	0.254284	0.531250
4326	2.167674	1.659415	9.943411	0.254305	0.468750
4328	2.054220	1.546755	9.857698	0.254325	0.570312
4330	2.167106	1.654335	10.382193	0.254344	0.570312
4332	2.215960	1.713363	9.359775	0.254362	0.484375
4334	1.932125	1.433407	8.966913	0.254381	0.570312
4336	2.103681	1.598495	9.607839	0.254399	0.585938
4338	1.938776	1.436455	9.316105	0.254417	0.656250
4340	2.143593	1.638506	9.587461	0.254436	0.523438
4342	1.969338	1.466001	9.407411	0.254454	0.632812
4344	1.993144	1.488086	9.574417	0.254474	0.593750
4346	2.116805	1.609811	9.762911	0.254494	0.515625
4348	2.122624	1.618055	9.515419	0.254514	0.546875
4350	2.029013	1.519425	10.012152	0.254533	0.609375
4352	1.895335	1.386853	9.896348	0.254552	0.648438
4354	1.873211	1.362414	10.122320	0.254570	0.640625
4356	2.211119	1.703503	9.798777	0.254588	0.523438
4358	1.929895	1.427671	9.254789	0.254607	0.625000
4360	2.024858	1.524016	9.111273	0.254626	0.578125
4362	2.139417	1.633190	9.644585	0.254644	0.492188
4364	1.875272	1.368907	9.654099	0.254664	0.601562
4366	1.859055	1.347370	10.181217	0.254682	0.632812
4368	2.183198	1.670078	10.319857	0.254699	0.585938
4370	1.986721	1.482981	9.376886	0.254717	0.609375
4372	2.143831	1.632654	10.114885	0.254734	0.523438
4374	1.912806	1.404599	9.812187	0.254751	0.585938
4376	2.123584	1.613196	10.024200	0.254767	0.476562
4378	2.196421	1.686624	9.958727	0.254784	0.515625
4380	1.826451	1.319197	9.698105	0.254803	0.648438
4382	2.034081	1.520996	10.274385	0.254821	0.570312
4384	1.955866	1.442400	10.305613	0.254840	0.632812
4386	2.048640	1.539331	9.882969	0.254858	0.585938
4388	2.068067	1.561452	9.607994	0.254877	0.578125
4390	2.090834	1.579247	10.100086	0.254896	0.523438
4392	1.803219	1.297160	9.542273	0.254915	0.632812
4394	1.959155	1.448156	10.030584	0.254935	0.601562
4396	2.363114	1.851309	10.106034	0.254956	0.507812
4398	2.042240	1.529401	10.205423	0.254975	0.531250
4400	2.043843	1.535645	9.736333	0.254993	0.585938
4402	1.991019	1.477301	10.282303	0.255012	0.601562
4404	2.173749	1.664202	9.858863	0.255030	0.507812
4406	1.990956	1.479269	10.067027	0.255047	0.562500
4408	2.041855	1.530693	10.008017	0.255063	0.593750
4410	1.847748	1.337539	9.906048	0.255078	0.617188
4412	2.114748	1.605689	9.784513	0.255094	0.500000
4414	2.050569	1.545208	9.408637	0.255112	0.585938
4416	2.106959	1.600532	9.509098	0.255131	0.562500
4418	2.037012	1.520961	10.465116	0.255150	0.546875
4420	2.065103	1.556519	9.711961	0.255170	0.539062
4422	2.030012	1.519472	9.900663	0.255192	0.609375
4424	1.925719	1.417231	9.688930	0.255212	0.593750
4426	2.246905	1.737182	9.805946	0.255232	0.531250
4428	2.025311	1.514254	9.934083	0.255252	0.546875
4430	2.082661	1.571833	9.906080	0.255272	0.531250
4432	2.127555	1.614457	10.128214	0.255291	0.554688
4434	2.346625	1.836367	9.839613	0.255310	0.500000
4436	2.110408	1.607022	9.147556	0.255331	0.531250
4438	2.084875	1.579793	9.311766	0.255350	0.554688
4440	1.850227	1.347687	9.052425	0.255369	0.625000
4442	1.918196	1.411377	9.474697	0.255386	0.546875
4444	2.128260	1.620659	9.547140	0.255402	0.601562
4446	2.132351	1.624254	9.591702	0.255419	0.546875
4448	2.289151	1.780990	9.593716	0.255436	0.531250
4450	1.975666	1.472877	9.052637	0.255451	0.585938
4452	1.832792	1.330859	8.962519	0.255467	0.578125
4454	1.985254	1.479429	9.346747	0.255484	0.578125
4456	2.102825	1.599670	9.073894	0.255501	0.578125
4458	2.088566	1.579290	9.679338	0.255519	0.539062
4460	2.200418	1.687767	10.010581	0.255537	0.531250
4462	2.144886	1.636578	9.570330	0.255554	0.539062
4464	2.105395	1.595546	9.719002	0.255571	0.593750
4466	1.976516	1.471285	9.251979	0.255587	0.625000
4468	1.904230	1.390213	10.125530	0.255602	0.578125
4470	2.189964	1.680974	9.618086	0.255617	0.578125
4472	2.082369	1.574182	9.533585	0.255632	0.585938
4474	2.127509	1.620005	9.461237	0.255646	0.523438
4476	2.181791	1.676530	9.232542	0.255662	0.515625
4478	1.906460	1.400326	9.315642	0.255679	0.585938
4480	1.888119	1.376050	9.904694	0.255695	0.625000
4482	2.103987	1.593388	9.753584	0.255711	0.515625
4484	2.014151	1.500149	10.089931	0.255729	0.593750
4486	2.172917	1.661041	9.874223	0.255749	0.523438
4488	1.983334	1.472055	9.810766	0.255770	0.523438
4490	2.068832	1.562416	9.320086	0.255792	0.593750
4492	2.059315	1.552849	9.319418	0.255814	0.546875
4494	1.828096	1.317048	9.770655	0.255834	0.648438
4496	2.189579	1.676605	9.955881	0.255854	0.507812
4498	1.941248	1.438390	8.938019	0.255874	0.601562
4500	1.853065	1.344090	9.543950	0.255894	0.601562
4502	2.235232	1.723556	9.808001	0.255912	0.554688
4504	1.761297	1.255658	9.199032	0.255929	0.664062
4506	2.195370	1.680457	10.121264	0.255946	0.546875
4508	1.884573	1.375337	9.549601	0.255961	0.601562
4510	1.959421	1.453258	9.238072	0.255976	0.601562
4512	1.954835	1.447958	9.304750	0.255992	0.585938
4514	1.960087	1.455498	9.070889	0.256009	0.632812
4516	1.742851	1.233493	9.541857	0.256026	0.632812
4518	2.002672	1.492784	9.588951	0.256042	0.546875
4520	2.051444	1.537202	10.018898	0.256059	0.468750
4522	1.922870	1.407885	10.088346	0.256076	0.585938
4524	1.882115	1.366930	10.103903	0.256094	0.617188
4526	2.054867	1.543000	9.767742	0.256113	0.539062
4528	1.962160	1.452836	9.509470	0.256131	0.664062
4530	1.960084	1.447538	9.827128	0.256148	0.601562
4532	2.006748	1.496303	9.612531	0.256166	0.578125
4534	1.976392	1.467095	9.493690	0.256185	0.578125
4536	2.153640	1.639538	9.970121	0.256203	0.562500
4538	2.164396	1.651739	9.821790	0.256221	0.539062
4540	1.977216	1.469749	9.299564	0.256240	0.562500
4542	1.961273	1.452219	9.454471	0.256258	0.578125
4544	1.906861	1.396370	9.593532	0.256275	0.687500
4546	2.080170	1.573134	9.242943	0.256291	0.585938
4548	2.007070	1.494675	9.774149	0.256306	0.554688
4550	2.054845	1.542368	9.778008	0.256319	0.593750
4552	2.196221	1.686675	9.480658	0.256332	0.531250
4554	2.175686	1.662874	9.803786	0.256342	0.546875
4556	1.890891	1.380464	9.562208	0.256353	0.601562
4558	2.036019	1.522637	9.853703	0.256362	0.617188
4560	1.996152	1.485447	9.582075	0.256373	0.578125
4562	2.151646	1.640131	9.659568	0.256386	0.585938
4564	1.914625	1.408254	9.141352	0.256401	0.640625
4566	2.076044	1.568386	9.265274	0.256417	0.546875
4568	1.988928	1.481966	9.190710	0.256434	0.617188
4570	2.190087	1.679478	9.550126	0.256453	0.554688
4572	2.268948	1.760494	9.329768	0.256472	0.523438
4574	1.958282	1.446790	9.629307	0.256490	0.554688
4576	2.122028	1.611531	9.526069	0.256509	0.507812
4578	1.891941	1.387953	8.872745	0.256526	0.609375
4580	1.948796	1.437313	9.620165	0.256543	0.562500
4582	2.173869	1.666370	9.219681	0.256562	0.554688
4584	2.055902	1.552752	8.782232	0.256580	0.601562
4586	2.103925	1.592440	9.612474	0.256598	0.585938
4588	2.136282	1.627950	9.293969	0.256617	0.609375
4590	2.160805	1.654127	9.124931	0.256637	0.507812
4592	2.023180	1.510437	9.727163	0.256656	0.601562
4594	2.001196	1.487299	9.837599	0.256674	0.617188
4596	1.925200	1.416676	9.295307	0.256693	0.617188
4598	1.971843	1.457994	9.822374	0.256712	0.609375
4600	1.965988	1.456353	9.395286	0.256730	0.562500
4602	2.044244	1.533541	9.496246	0.256747	0.570312
4604	2.104957	1.596522	9.263733	0.256764	0.593750
4606	2.070394	1.558074	9.646925	0.256782	0.609375
4608	1.968561	1.458147	9.451184	0.256800	0.585938
4610	1.897050	1.382997	9.809146	0.256816	0.640625
4612	2.031117	1.526891	8.820201	0.256830	0.562500
4614	2.075023	1.563487	9.544967	0.256843	0.570312
4616	1.943150	1.434793	9.221258	0.256857	0.554688
4618	2.118309	1.605872	9.623176	0.256868	0.617188
4620	1.878175	1.369301	9.262102	0.256879	0.640625
4622	2.000694	1.485089	9.929999	0.256891	0.578125
4624	2.038260	1.523603	9.830751	0.256903	0.562500
4626	2.191040	1.667834	10.681236	0.256916	0.554688
4628	2.107335	1.591688	9.922096	0.256931	0.562500
4630	1.831518	1.318906	9.615273	0.256946	0.609375
4632	1.987577	1.468359	10.271638	0.256962	0.625000
4634	1.982525	1.470046	9.592704	0.256976	0.601562
4636	2.347798	1.834233	9.695611	0.256992	0.515625
4638	1.751112	1.235539	9.891954	0.257007	0.656250
4640	2.081661	1.563349	10.160936	0.257023	0.554688
4642	2.191127	1.679335	9.505507	0.257040	0.570312
4644	2.222386	1.715564	9.006203	0.257058	0.507812
4646	2.153955	1.635564	10.160697	0.257077	0.546875
4648	2.116733	1.607214	9.270041	0.257095	0.562500
4650	2.011670	1.503711	9.109926	0.257113	0.554688
4652	2.183000	1.667697	9.839633	0.257129	0.570312
4654	1.903959	1.391487	9.552052	0.257145	0.640625
4656	1.976739	1.465481	9.425281	0.257161	0.570312
4658	2.068851	1.556823	9.497412	0.257176	0.570312
4660	2.036707	1.524613	9.499350	0.257191	0.609375
4662	1.858581	1.344581	9.685583	0.257206	0.640625
4664	1.796243	1.277010	10.204223	0.257221	0.664062
4666	2.028531	1.517034	9.425682	0.257236	0.539062
4668	1.968406	1.456042	9.507519	0.257253	0.578125
4670	2.177243	1.660052	9.985309	0.257269	0.515625
4672	2.083727	1.566221	10.012737	0.257285	0.554688
4674	2.107322	1.589858	10.004159	0.257300	0.539062
4676	1.783703	1.266729	9.950842	0.257313	0.640625
4678	1.959223	1.445845	9.586299	0.257326	0.570312
4680	2.020823	1.511358	9.189728	0.257339	0.546875
4682	1.967948	1.455309	9.502441	0.257352	0.578125
4684	2.251169	1.735098	9.840746	0.257365	0.539062
4686	2.122974	1.601693	10.357716	0.257377	0.554688
4688	2.151274	1.631955	10.158169	0.257389	0.531250
4690	2.110875	1.597293	9.580981	0.257401	0.554688
4692	2.183054	1.665522	9.971644	0.257413	0.562500
4694	1.982339	1.471743	9.273869	0.257425	0.578125
4696	2.160341	1.646383	9.605881	0.257437	0.539062
4698	2.231188	1.717463	9.578566	0.257448	0.554688
4700	1.961109	1.453992	8.913877	0.257460	0.539062
4702	2.000231	1.488653	9.355140	0.257471	0.585938
4704	1.883686	1.369022	9.659092	0.257482	0.601562
4706	2.274348	1.761632	9.458820	0.257493	0.523438
4708	2.010867	1.503047	8.963955	0.257503	0.546875
4710	2.067783	1.561155	8.839203	0.257514	0.562500
4712	1.882130	1.372595	9.123840	0.257525	0.578125
4714	2.070259	1.560110	9.178949	0.257537	0.515625
4716	2.187751	1.680492	8.884218	0.257551	0.531250
4718	1.960545	1.449020	9.305468	0.257567	0.562500
4720	2.129143	1.618061	9.255838	0.257582	0.539062
4722	2.114859	1.607635	8.865163	0.257598	0.531250
4724	1.799025	1.284498	9.590652	0.257614	0.664062
4726	2.130126	1.616420	9.503651	0.257630	0.539062
4728	1.939111	1.426705	9.369112	0.257645	0.578125
4730	2.121744	1.611795	9.118546	0.257660	0.578125
4732	1.790460	1.278604	9.304250	0.257676	0.695312
4734	2.005752	1.495535	9.134674	0.257690	0.609375
4736	2.310506	1.798454	9.312165	0.257704	0.507812
4738	2.185797	1.670563	9.625063	0.257719	0.500000
4740	1.879832	1.370585	9.021000	0.257733	0.585938
4742	1.886451	1.371083	9.627150	0.257747	0.679688
4744	1.790947	1.283041	8.874929	0.257760	0.664062
4746	1.759214	1.250012	8.997641	0.257772	0.648438
4748	2.139772	1.617318	10.314885	0.257785	0.546875
4750	2.010512	1.492227	9.891420	0.257800	0.554688
4752	2.104997	1.586395	9.916897	0.257814	0.515625
4754	2.111760	1.594983	9.728251	0.257829	0.531250
4756	1.939924	1.417289	10.308009	0.257843	0.562500
4758	2.119023	1.602123	9.729340	0.257857	0.578125
4760	2.210699	1.688688	10.235430	0.257871	0.531250
4762	1.871722	1.355088	9.693894	0.257884	0.578125
4764	2.078851	1.566700	9.240911	0.257898	0.562500
4766	2.046511	1.530456	9.625916	0.257912	0.531250
4768	2.046624	1.529936	9.683951	0.257927	0.554688
4770	1.969056	1.454326	9.483212	0.257941	0.593750
4772	2.075546	1.554315	10.128937	0.257956	0.554688
4774	1.747850	1.228867	9.900320	0.257972	0.679688
4776	2.039341	1.523667	9.565145	0.257988	0.554688
4778	2.090008	1.573543	9.639361	0.258003	0.570312
4780	2.035142	1.517500	9.752144	0.258017	0.593750
4782	1.998334	1.477366	10.079659	0.258032	0.625000
4784	2.109779	1.585416	10.414382	0.258045	0.570312
4786	1.885333	1.362676	10.239284	0.258059	0.554688
4788	1.936529	1.414684	10.153481	0.258073	0.570312
4790	1.981520	1.463684	9.747652	0.258086	0.601562
4792	1.789766	1.270500	9.885267	0.258098	0.648438
4794	1.950966	1.433168	9.732262	0.258111	0.632812
4796	2.254578	1.732203	10.183395	0.258124	0.468750
4798	1.795234	1.273408	10.122610	0.258137	0.695312
4800	2.174475	1.656941	9.686548	0.258150	0.585938
4802	2.190208	1.673779	9.569336	0.258163	0.515625
4804	1.832162	1.315661	9.569755	0.258176	0.585938
4806	1.940745	1.420822	9.905115	0.258190	0.593750
4808	2.003295	1.489019	9.333231	0.258203	0.601562
4810	1.983842	1.468261	9.456766	0.258217	0.546875
4812	2.211686	1.699441	9.116720	0.258231	0.539062
4814	2.067132	1.549543	9.645272	0.258246	0.554688
4816	2.184879	1.659134	10.455365	0.258260	0.500000
4818	2.121265	1.602266	9.775982	0.258274	0.562500
4820	1.959092	1.441766	9.604235	0.258287	0.632812
4822	1.884989	1.368789	9.487124	0.258301	0.617188
4824	2.080567	1.566011	9.318356	0.258314	0.554688
4826	1.881205	1.370764	8.902773	0.258325	0.609375
4828	2.003891	1.489228	9.320372	0.258336	0.593750
4830	1.982780	1.460444	10.083531	0.258348	0.625000
4832	1.971305	1.458337	9.142941	0.258361	0.601562
4834	2.060783	1.544765	9.444138	0.258377	0.570312
4836	1.978067	1.461878	9.457459	0.258392	0.601562
4838	1.958524	1.442756	9.412340	0.258407	0.632812
4840	1.889514	1.377552	9.028317	0.258423	0.601562
4842	2.044070	1.532016	9.033535	0.258438	0.531250
4844	1.976596	1.463783	9.105173	0.258453	0.601562
4846	1.620352	1.104106	9.443821	0.258468	0.671875
4848	1.862343	1.347741	9.274162	0.258481	0.640625
4850	1.873051	1.350955	10.018555	0.258494	0.625000
4852	2.020444	1.505705	9.277793	0.258506	0.500000
4854	1.892868	1.372938	9.792486	0.258520	0.593750
4856	1.832507	1.317060	9.339869	0.258533	0.648438
4858	2.077976	1.557954	9.792130	0.258546	0.546875
4860	2.262559	1.738976	10.142973	0.258558	0.476562
4862	2.109195	1.585401	10.158958	0.258571	0.554688
4864	1.946158	1.429530	9.437607	0.258583	0.585938
4866	2.175656	1.652166	10.119537	0.258595	0.539062
4868	1.930048	1.416381	9.133576	0.258607	0.593750
4870	1.962760	1.445922	9.446667	0.258617	0.593750
4872	1.907980	1.397853	8.771548	0.258626	0.632812
4874	2.192721	1.680509	8.976476	0.258636	0.500000
4876	2.238460	1.722864	9.311414	0.258646	0.593750
4878	1.925170	1.411531	9.112047	0.258656	0.601562
4880	1.967723	1.454322	9.083926	0.258667	0.546875
4882	2.128356	1.609559	9.618813	0.258679	0.562500
4884	1.859936	1.342636	9.464159	0.258691	0.625000
4886	2.192473	1.680907	8.885289	0.258703	0.539062
4888	1.705651	1.192414	9.047531	0.258715	0.656250
4890	1.981876	1.469677	8.938602	0.258726	0.593750
4892	1.982675	1.461665	9.815119	0.258736	0.570312
4894	1.923722	1.406381	9.443661	0.258745	0.625000
4896	1.991028	1.477622	9.045322	0.258753	0.585938
4898	1.831669	1.313994	9.466824	0.258759	0.593750
4900	2.117239	1.599123	9.505720	0.258765	0.562500
4902	1.883980	1.370481	9.038864	0.258771	0.609375
4904	1.970498	1.453347	9.398621	0.258778	0.593750
4906	1.836649	1.314819	9.861216	0.258785	0.648438
4908	2.063540	1.540038	10.022619	0.258792	0.578125
4910	2.027161	1.506739	9.709352	0.258799	0.515625
4912	2.024165	1.508776	9.201710	0.258805	0.585938
4914	1.941213	1.412299	10.550140	0.258812	0.585938
4916	2.111945	1.587699	10.079917	0.258818	0.554688
4918	2.105407	1.581843	10.008871	0.258824	0.523438
4920	1.899847	1.377724	9.861993	0.258830	0.601562
4922	2.045427	1.523927	9.796459	0.258836	0.539062
4924	1.933971	1.416530	9.387281	0.258844	0.578125
4926	2.081585	1.563174	9.480820	0.258850	0.546875
4928	2.157383	1.632735	10.100819	0.258857	0.539062
4930	2.011711	1.493046	9.499698	0.258867	0.515625
4932	1.787476	1.262319	10.145845	0.258877	0.601562
4934	1.956275	1.437959	9.457554	0.258888	0.609375
4936	1.865309	1.340586	10.094551	0.258898	0.648438
4938	2.047969	1.520959	10.318974	0.258906	0.562500
4940	1.863378	1.343234	9.628124	0.258915	0.632812
4942	2.022498	1.505930	9.266129	0.258925	0.632812
4944	2.066057	1.549249	9.286348	0.258935	0.531250
4946	2.010954	1.492280	9.469517	0.258945	0.601562
4948	2.046042	1.528605	9.342287	0.258955	0.578125
4950	1.916866	1.396642	9.616898	0.258964	0.585938
4952	1.919164	1.397303	9.775583	0.258974	0.562500
4954	2.001760	1.484982	9.261450	0.258985	0.632812
