232	1.439622	1.198051	2.691126	0.303067	0.585938
234	1.664618	1.421697	2.824957	0.304590	0.515625
236	1.478220	1.237745	2.580242	0.306072	0.601562
238	1.396267	1.155053	2.653732	0.307482	0.585938
240	1.497079	1.254088	2.830806	0.308843	0.578125
242	1.427641	1.183106	2.984549	0.310150	0.578125
244	1.463212	1.217284	3.122845	0.311432	0.515625
246	1.430526	1.186342	2.947139	0.312694	0.531250
248	1.512939	1.266865	3.134662	0.313912	0.539062
250	1.510696	1.264621	3.133917	0.315120	0.484375
252	1.500909	1.253997	3.216834	0.316410	0.468750
254	1.598031	1.350915	3.236629	0.317757	0.507812
256	1.553893	1.308321	3.081933	0.319146	0.484375
258	1.491436	1.246710	2.997137	0.320547	0.539062
260	1.536523	1.293963	2.781415	0.321903	0.468750
262	1.308968	1.067560	2.667185	0.323215	0.640625
264	1.444039	1.200281	2.902139	0.324472	0.601562
266	1.580046	1.337723	2.758760	0.325656	0.554688
268	1.576332	1.335601	2.600253	0.326778	0.500000
270	1.423211	1.183690	2.479596	0.327828	0.593750
272	1.441320	1.199671	2.691788	0.328830	0.578125
274	1.379932	1.136770	2.841986	0.329796	0.570312
276	1.609072	1.366476	2.784378	0.330728	0.507812
278	1.375039	1.132403	2.787494	0.331664	0.601562
280	1.560705	1.316078	2.985183	0.332626	0.546875
282	1.383467	1.138981	2.970565	0.333574	0.562500
284	1.537413	1.293015	2.962030	0.334509	0.609375
286	1.452245	1.210051	2.742376	0.335443	0.539062
288	1.399280	1.156470	2.804700	0.336374	0.585938
290	1.320400	1.080281	2.536147	0.337287	0.593750
292	1.263980	1.023390	2.582886	0.338198	0.601562
294	1.435473	1.193186	2.752249	0.339089	0.585938
296	1.533979	1.291014	2.819998	0.339954	0.507812
298	1.315300	1.074419	2.611995	0.340822	0.632812
300	1.431905	1.189923	2.721925	0.341683	0.562500
302	1.342384	1.099537	2.808138	0.342553	0.593750
304	1.531509	1.287742	2.899292	0.343443	0.515625
306	1.518193	1.272619	3.079192	0.344375	0.593750
308	1.482606	1.238675	2.913750	0.345322	0.546875
310	1.680722	1.433384	3.253507	0.346289	0.445312
312	1.437163	1.192210	3.014615	0.347322	0.515625
314	1.470423	1.227050	2.855417	0.348375	0.500000
316	1.731814	1.488497	2.847666	0.349377	0.414062
318	1.462191	1.221199	2.613448	0.350344	0.500000
320	1.451754	1.212312	2.456150	0.351298	0.546875
322	1.355845	1.115827	2.510812	0.352271	0.570312
324	1.566403	1.325482	2.597771	0.353226	0.539062
326	1.458921	1.217444	2.650442	0.354199	0.562500
328	1.335551	1.095285	2.526623	0.355182	0.554688
330	1.435079	1.193033	2.701580	0.356175	0.593750
332	1.370945	1.128755	2.713436	0.357193	0.578125
334	1.520827	1.277886	2.786613	0.358190	0.578125
336	1.519511	1.275408	2.901653	0.359157	0.531250
338	1.327814	1.084783	2.793180	0.360123	0.546875
340	1.355631	1.113683	2.683543	0.361030	0.570312
342	1.357077	1.114524	2.743272	0.361868	0.664062
344	1.519736	1.277181	2.743146	0.362646	0.523438
346	1.247127	1.006119	2.589606	0.363403	0.648438
348	1.388669	1.147356	2.620856	0.364143	0.585938
350	1.409775	1.171211	2.346855	0.364912	0.585938
352	1.303877	1.063611	2.518041	0.365709	0.656250
354	1.372135	1.133609	2.345405	0.366492	0.640625
356	1.230920	0.990845	2.501300	0.367213	0.648438
358	1.401100	1.159226	2.682070	0.367912	0.601562
360	1.413655	1.171426	2.718228	0.368573	0.554688
362	1.413005	1.169481	2.848593	0.369175	0.570312
364	1.317478	1.074691	2.775636	0.369711	0.625000
366	1.485423	1.243016	2.738353	0.370203	0.546875
368	1.312440	1.070859	2.657073	0.370660	0.617188
370	1.335092	1.094294	2.580142	0.371088	0.546875
372	1.371607	1.130501	2.612051	0.371527	0.609375
374	1.321481	1.081536	2.496703	0.371986	0.609375
376	1.347976	1.106245	2.675480	0.372487	0.593750
378	1.384376	1.141065	2.834068	0.373059	0.546875
380	1.390293	1.147084	2.824754	0.373703	0.562500
382	1.317922	1.075449	2.752134	0.374381	0.585938
384	1.323757	1.081387	2.743046	0.375047	0.585938
386	1.389348	1.146741	2.768212	0.375688	0.609375
388	1.261141	1.020898	2.532935	0.376289	0.617188
390	1.413079	1.167826	3.034212	0.376929	0.539062
392	1.441940	1.198769	2.825660	0.377578	0.539062
394	1.275313	1.031922	2.847020	0.378238	0.695312
396	1.499106	1.255054	2.912297	0.378853	0.554688
398	1.221802	0.980422	2.644546	0.379432	0.593750
400	1.303984	1.061316	2.771676	0.379964	0.664062
402	1.278849	1.036151	2.772332	0.380482	0.601562
404	1.355709	1.110687	3.002001	0.381065	0.585938
406	1.510623	1.267398	2.819535	0.381677	0.601562
408	1.379741	1.136542	2.814681	0.382261	0.640625
410	1.267449	1.022783	2.959520	0.382816	0.617188
412	1.231301	0.988162	2.804392	0.383341	0.687500
414	1.223470	0.983213	2.513377	0.383813	0.664062
416	1.244991	1.004936	2.490316	0.384285	0.593750
418	1.300931	1.060042	2.571289	0.384758	0.648438
420	1.318177	1.076472	2.650887	0.385231	0.648438
422	1.145338	0.906456	2.366845	0.385679	0.625000
424	1.319429	1.077773	2.642079	0.386099	0.648438
426	1.210230	0.969248	2.573704	0.386456	0.664062
428	1.462932	1.219889	2.779932	0.386800	0.578125
430	1.366080	1.124289	2.656390	0.387117	0.585938
432	1.214775	0.974965	2.459753	0.387421	0.726562
434	1.168677	0.929385	2.408874	0.387671	0.656250
436	1.426796	1.186622	2.497655	0.387952	0.531250
438	1.254748	1.015645	2.391482	0.388278	0.632812
440	1.249701	1.009574	2.494081	0.388599	0.625000
442	1.151317	0.911687	2.443912	0.388955	0.664062
444	1.225627	0.985219	2.520599	0.389380	0.640625
446	1.293423	1.052409	2.580348	0.389837	0.585938
448	1.259559	1.017181	2.716292	0.390338	0.617188
450	1.117014	0.877150	2.464624	0.390869	0.718750
452	1.119657	0.878206	2.622270	0.391417	0.664062
454	1.115761	0.873065	2.745317	0.391966	0.679688
456	1.304927	1.061690	2.797715	0.392458	0.632812
458	1.261443	1.018700	2.747914	0.392902	0.687500
460	1.322068	1.081532	2.527462	0.393338	0.601562
462	1.098712	0.854561	2.889663	0.393755	0.718750
464	1.278433	1.035928	2.725197	0.394089	0.640625
466	1.346938	1.104347	2.734219	0.394394	0.578125
468	1.307788	1.068179	2.437520	0.394671	0.617188
470	1.399807	1.158196	2.638970	0.394959	0.632812
472	1.156141	0.917265	2.366823	0.395275	0.640625
474	1.187962	0.947903	2.485976	0.395620	0.656250
476	1.215710	0.976449	2.406329	0.395945	0.640625
478	1.312280	1.071898	2.517800	0.396273	0.609375
480	1.423628	1.179254	2.916073	0.396630	0.593750
482	1.419290	1.174311	2.976393	0.397012	0.539062
484	1.170944	0.930161	2.556723	0.397388	0.695312
486	1.296491	1.055980	2.529123	0.397703	0.617188
488	1.245758	1.006555	2.398703	0.397979	0.601562
490	1.233075	0.993960	2.390349	0.398205	0.601562
492	1.251332	1.013730	2.238672	0.398391	0.585938
494	1.280439	1.041972	2.324630	0.398573	0.601562
496	1.266641	1.026758	2.465949	0.398754	0.679688
498	1.304601	1.066117	2.326311	0.398907	0.601562
500	1.139892	0.903704	2.097051	0.399103	0.726562
502	1.280455	1.039515	2.572021	0.399268	0.632812
504	1.249220	1.009482	2.452132	0.399408	0.656250
506	1.238462	0.998971	2.427505	0.399545	0.664062
508	1.321805	1.080278	2.631499	0.399712	0.648438
510	1.280591	1.040079	2.531259	0.399893	0.632812
512	1.390150	1.148878	2.608834	0.400111	0.609375
514	1.277418	1.036976	2.527116	0.400348	0.625000
516	1.224120	0.986614	2.234248	0.400599	0.664062
518	1.175829	0.938061	2.261184	0.400899	0.640625
520	1.283229	1.043815	2.426289	0.401203	0.679688
522	1.220377	0.981513	2.372186	0.401513	0.671875
524	1.101093	0.861970	2.399590	0.401802	0.687500
526	1.394428	1.154281	2.502903	0.402047	0.570312
528	1.289546	1.051190	2.324946	0.402263	0.625000
530	1.212249	0.974770	2.238467	0.402442	0.656250
532	1.218250	0.979710	2.345796	0.402601	0.679688
534	1.153885	0.916285	2.253153	0.402768	0.656250
536	1.181930	0.942873	2.399773	0.402921	0.687500
538	1.199349	0.960073	2.422393	0.403058	0.648438
540	1.103466	0.864722	2.370030	0.403203	0.726562
542	1.268379	1.028564	2.477089	0.403367	0.671875
544	1.181859	0.940294	2.652788	0.403559	0.703125
546	1.132033	0.890004	2.699618	0.403737	0.718750
548	1.355577	1.115616	2.493489	0.403914	0.593750
550	1.188764	0.948040	2.570755	0.404078	0.664062
552	1.180773	0.942066	2.369796	0.404200	0.640625
554	1.170141	0.929750	2.538689	0.404318	0.640625
556	1.133648	0.894449	2.420038	0.404448	0.687500
558	1.157681	0.915883	2.680832	0.404571	0.710938
560	1.276590	1.035802	2.581271	0.404655	0.617188
562	1.272769	1.032772	2.503597	0.404760	0.578125
564	1.060784	0.821030	2.480549	0.404876	0.710938
566	1.061486	0.821117	2.542709	0.404994	0.703125
568	1.286101	1.045269	2.589701	0.405086	0.632812
570	1.132015	0.893043	2.404775	0.405159	0.734375
572	1.186981	0.948416	2.364620	0.405223	0.710938
574	1.254988	1.016382	2.369366	0.405290	0.609375
576	1.207267	0.968161	2.420274	0.405374	0.632812
578	1.113855	0.876920	2.204661	0.405488	0.664062
580	1.251670	1.013440	2.334990	0.405616	0.648438
582	1.055666	0.818378	2.241818	0.405762	0.726562
584	1.135275	0.897445	2.297075	0.405912	0.679688
586	1.154895	0.917875	2.216855	0.406036	0.632812
588	1.210837	0.973350	2.264158	0.406129	0.648438
590	1.147543	0.908537	2.416665	0.406192	0.664062
592	1.239449	1.001647	2.296479	0.406240	0.710938
594	1.114259	0.876351	2.307408	0.406295	0.687500
596	1.154829	0.916695	2.330194	0.406354	0.671875
598	1.110198	0.872064	2.330131	0.406416	0.718750
600	1.220450	0.981085	2.452682	0.406472	0.664062
602	1.160232	0.921189	2.420525	0.406533	0.687500
604	1.130300	0.892495	2.297053	0.406606	0.742188
606	1.214333	0.975207	2.429452	0.406717	0.671875
608	1.144491	0.906026	2.364435	0.406843	0.703125
610	1.192878	0.954335	2.373396	0.406980	0.664062
612	1.075386	0.837338	2.324866	0.407159	0.710938
614	1.124774	0.884366	2.561503	0.407370	0.703125
616	1.165932	0.926550	2.459321	0.407614	0.640625
618	1.182803	0.943185	2.483912	0.407859	0.609375
620	1.146641	0.908453	2.341933	0.408091	0.640625
622	1.168836	0.930264	2.381319	0.408271	0.664062
624	1.130579	0.893859	2.197189	0.408404	0.695312
626	1.212448	0.974470	2.324059	0.408481	0.632812
628	1.162525	0.923829	2.396856	0.408522	0.718750
630	1.092273	0.854650	2.290448	0.408533	0.679688
632	1.128987	0.888633	2.564307	0.408504	0.703125
634	1.000740	0.762967	2.307111	0.408443	0.742188
636	1.206817	0.966638	2.548312	0.408368	0.640625
638	1.135603	0.897352	2.356221	0.408314	0.671875
640	1.192797	0.955672	2.244473	0.408256	0.648438
642	1.154039	0.915644	2.371841	0.408245	0.640625
644	1.110201	0.870594	2.493373	0.408256	0.695312
646	1.177499	0.937555	2.526765	0.408278	0.687500
648	0.982458	0.743696	2.408016	0.408313	0.757812
650	0.996218	0.756246	2.527791	0.408318	0.734375
652	1.077869	0.839174	2.398467	0.408295	0.625000
654	1.166893	0.926811	2.535893	0.408312	0.664062
656	1.200935	0.961407	2.479518	0.408347	0.617188
658	1.139232	0.898605	2.588771	0.408425	0.671875
660	1.212777	0.970925	2.710724	0.408525	0.648438
662	1.285515	1.045276	2.549610	0.408646	0.625000
664	1.091258	0.852017	2.450819	0.408775	0.687500
666	1.188641	0.948656	2.525948	0.408899	0.671875
668	1.190203	0.952046	2.343842	0.408979	0.640625
670	1.119658	0.881686	2.326036	0.409064	0.687500
672	1.252597	1.014993	2.288770	0.409157	0.640625
674	1.135487	0.898293	2.247309	0.409274	0.695312
676	1.198106	0.959514	2.386345	0.409410	0.648438
678	1.223547	0.986210	2.260104	0.409550	0.656250
680	1.268006	1.030617	2.264721	0.409698	0.632812
682	1.114127	0.877599	2.178311	0.409839	0.687500
684	1.098950	0.862596	2.160975	0.409966	0.687500
686	1.200587	0.963755	2.209286	0.410071	0.656250
688	1.086931	0.852545	1.965536	0.410141	0.687500
690	1.146973	0.912193	2.005628	0.410162	0.664062
692	1.107330	0.872003	2.061026	0.410147	0.726562
694	1.056118	0.821046	2.036283	0.410111	0.703125
696	1.015392	0.780493	2.020324	0.410098	0.687500
698	1.124003	0.887724	2.159832	0.410132	0.695312
700	1.010079	0.774882	2.053488	0.410183	0.757812
702	1.119279	0.883307	2.132309	0.410196	0.703125
704	1.126426	0.886835	2.496330	0.410232	0.648438
706	0.983657	0.748995	2.006190	0.410270	0.742188
708	1.050992	0.815233	2.118482	0.410295	0.679688
710	1.045979	0.808587	2.283366	0.410349	0.757812
712	1.043765	0.806847	2.236850	0.410415	0.718750
714	1.030641	0.792598	2.349869	0.410486	0.742188
716	1.208657	0.971044	2.307733	0.410552	0.648438
718	1.064469	0.827183	2.276849	0.410638	0.710938
720	1.240161	1.001488	2.417166	0.410722	0.703125
722	1.256186	1.018237	2.346850	0.410845	0.695312
724	1.026132	0.790275	2.139853	0.410976	0.742188
726	1.057780	0.821234	2.210456	0.411076	0.742188
728	1.148947	0.911199	2.331635	0.411153	0.656250
730	1.226400	0.986800	2.518171	0.411204	0.679688
732	1.123445	0.885985	2.306245	0.411265	0.695312
734	1.222372	0.984275	2.371934	0.411282	0.664062
736	1.113406	0.874893	2.414639	0.411304	0.695312
738	1.076693	0.840485	2.184416	0.411340	0.671875
740	1.073192	0.835382	2.344496	0.411388	0.687500
742	1.074726	0.836274	2.408591	0.411453	0.687500
744	1.014423	0.776728	2.332711	0.411540	0.695312
746	1.060681	0.823839	2.246514	0.411645	0.718750
748	1.077631	0.839916	2.332819	0.411759	0.695312
750	1.014558	0.777474	2.269148	0.411837	0.734375
752	1.025789	0.787748	2.364462	0.411897	0.687500
754	0.968954	0.729153	2.540752	0.411939	0.781250
756	0.975080	0.737991	2.270053	0.411936	0.734375
758	1.032258	0.793842	2.403472	0.411921	0.687500
760	0.944198	0.707540	2.228282	0.411889	0.710938
762	1.077716	0.839886	2.346455	0.411882	0.734375
764	1.085093	0.847473	2.327023	0.411889	0.703125
766	1.150232	0.913061	2.283456	0.411910	0.687500
768	1.092217	0.856441	2.145748	0.411953	0.718750
770	1.047200	0.811574	2.132973	0.412000	0.734375
772	1.079450	0.843035	2.213628	0.412047	0.664062
774	1.029674	0.792593	2.280933	0.412084	0.687500
776	1.027273	0.789514	2.349061	0.412107	0.679688
778	1.307451	1.069178	2.400609	0.412121	0.640625
780	0.963443	0.726460	2.272715	0.412130	0.750000
782	1.250822	1.012373	2.420009	0.412138	0.648438
784	1.147510	0.909807	2.346567	0.412156	0.664062
786	1.031137	0.795228	2.168205	0.412201	0.757812
788	1.253393	1.016210	2.296542	0.412237	0.664062
790	0.944844	0.709886	2.074604	0.412277	0.781250
792	1.080470	0.844857	2.140123	0.412301	0.664062
794	1.157640	0.921223	2.220422	0.412303	0.703125
796	1.130347	0.894421	2.171451	0.412291	0.679688
798	1.175621	0.939537	2.187540	0.412277	0.648438
800	1.125840	0.888379	2.326025	0.412273	0.695312
802	1.014974	0.779762	2.102059	0.412262	0.773438
804	1.096452	0.862800	1.946715	0.412248	0.671875
806	1.223157	0.987208	2.176563	0.412252	0.648438
808	1.058578	0.822437	2.196606	0.412271	0.726562
810	1.024119	0.789235	2.071682	0.412274	0.703125
812	0.965987	0.731480	2.034481	0.412287	0.757812
814	0.962312	0.728133	2.002376	0.412316	0.710938
816	1.015312	0.781136	2.002331	0.412359	0.687500
818	1.015803	0.781020	2.063232	0.412443	0.726562
820	1.147594	0.911691	2.175294	0.412554	0.664062
822	1.064127	0.827556	2.242040	0.412652	0.742188
824	1.024605	0.788008	2.243678	0.412715	0.742188
826	1.029569	0.791876	2.351767	0.412758	0.671875
828	1.157557	0.918165	2.520487	0.412784	0.726562
830	1.161212	0.921863	2.515669	0.412795	0.648438
832	1.134943	0.896097	2.465241	0.412811	0.671875
834	0.984880	0.749260	2.142840	0.412827	0.718750
836	1.036220	0.800436	2.159447	0.412830	0.710938
838	0.905728	0.669621	2.191607	0.412811	0.773438
840	0.995136	0.760032	2.091334	0.412765	0.687500
842	1.170874	0.933586	2.309122	0.412725	0.710938
844	0.924398	0.690002	2.019600	0.412691	0.757812
846	1.049155	0.813037	2.191732	0.412654	0.734375
848	1.121438	0.884441	2.280443	0.412605	0.632812
850	0.958664	0.724382	2.010218	0.412573	0.718750
852	1.030071	0.794818	2.107726	0.412529	0.718750
854	1.121274	0.887305	1.978897	0.412461	0.687500
856	1.061575	0.824432	2.295893	0.412378	0.726562
858	1.044218	0.807783	2.224839	0.412268	0.710938
860	1.046204	0.810583	2.144187	0.412149	0.750000
862	1.130064	0.892864	2.303116	0.412023	0.703125
864	0.925348	0.691246	1.994733	0.411892	0.757812
866	1.020851	0.785642	2.106199	0.411752	0.710938
868	0.999912	0.763914	2.185460	0.411627	0.750000
870	0.945779	0.710531	2.109978	0.411515	0.757812
872	0.932455	0.697700	2.059937	0.411415	0.742188
874	1.212873	0.974608	2.410365	0.411331	0.648438
876	1.043739	0.806966	2.262000	0.411273	0.695312
878	1.003232	0.766774	2.232063	0.411231	0.750000
880	1.279563	1.043310	2.212691	0.411184	0.617188
882	1.031305	0.795140	2.205819	0.411150	0.750000
884	1.101324	0.866782	2.045297	0.411097	0.656250
886	0.994984	0.760475	2.043592	0.411028	0.726562
888	1.015842	0.781481	2.029858	0.410950	0.726562
890	0.930652	0.694433	2.216244	0.410859	0.750000
892	0.884231	0.649292	2.088309	0.410753	0.773438
894	1.101965	0.865773	2.213841	0.410633	0.687500
896	0.901318	0.664503	2.276881	0.410529	0.757812
898	0.925466	0.691162	2.026016	0.410426	0.734375
900	0.933480	0.697763	2.167276	0.410320	0.765625
902	0.871849	0.635824	2.197944	0.410206	0.765625
904	1.181485	0.945006	2.243540	0.410114	0.671875
906	1.027070	0.790734	2.230113	0.410073	0.742188
908	1.004005	0.769613	2.037012	0.410047	0.718750
910	1.040183	0.803688	2.248466	0.410072	0.726562
912	1.017276	0.779485	2.378847	0.410110	0.726562
914	0.955471	0.719504	2.196564	0.410161	0.773438
916	1.007170	0.770709	2.246461	0.410212	0.718750
918	0.976745	0.741322	2.143327	0.410228	0.734375
920	0.967725	0.731376	2.236387	0.410240	0.757812
922	1.004814	0.767050	2.378264	0.410263	0.687500
924	1.010983	0.774626	2.238376	0.410292	0.796875
926	0.966593	0.729925	2.270420	0.410306	0.765625
928	0.994153	0.757492	2.271232	0.410319	0.750000
930	0.982458	0.745668	2.285649	0.410341	0.687500
932	0.988724	0.752772	2.202959	0.410354	0.734375
934	0.961292	0.725334	2.203948	0.410385	0.750000
936	0.834742	0.597887	2.293757	0.410408	0.804688
938	1.050083	0.812081	2.407885	0.410402	0.718750
940	1.132451	0.895352	2.316977	0.410419	0.710938
942	1.051887	0.814796	2.316529	0.410461	0.703125
944	1.024326	0.787826	2.257907	0.410491	0.734375
946	1.037218	0.800924	2.237663	0.410519	0.687500
948	0.929483	0.696448	1.911918	0.410571	0.757812
950	1.123584	0.888419	2.124474	0.410625	0.671875
952	1.043057	0.809539	1.959768	0.410700	0.687500
954	0.932942	0.698997	2.002033	0.410791	0.781250
956	1.052571	0.817319	2.131976	0.410866	0.750000
958	0.915528	0.682099	1.949027	0.410947	0.750000
960	1.032813	0.799264	1.959415	0.411036	0.703125
962	0.876571	0.643535	1.905972	0.411125	0.757812
964	1.187245	0.949587	2.365361	0.411197	0.703125
966	1.039632	0.804069	2.153540	0.411231	0.679688
968	1.089089	0.852827	2.221249	0.411257	0.671875
970	1.065200	0.827674	2.345486	0.411286	0.679688
972	0.987452	0.750828	2.253557	0.411309	0.710938
974	1.231076	0.991379	2.559495	0.411331	0.664062
976	1.094073	0.857414	2.254463	0.411363	0.664062
978	0.999082	0.762717	2.223927	0.411372	0.734375
980	1.055768	0.820049	2.158318	0.411332	0.726562
982	1.124586	0.888288	2.215512	0.411249	0.671875
984	0.995473	0.761446	1.988395	0.411122	0.734375
986	0.938072	0.704764	1.916432	0.410984	0.773438
988	1.111950	0.877499	2.029889	0.410811	0.679688
990	1.035263	0.801673	1.942833	0.410633	0.679688
992	1.027023	0.793468	1.938553	0.410474	0.726562
994	1.030103	0.796731	1.919491	0.410314	0.742188
996	1.007717	0.773298	2.023824	0.410160	0.718750
998	1.026149	0.791758	2.020921	0.410022	0.695312
1000	0.863081	0.631110	1.779188	0.409896	0.820312
1002	1.147403	0.912520	2.069836	0.409810	0.734375
1004	0.998377	0.765809	1.838008	0.409755	0.750000
1006	1.004150	0.770185	1.976963	0.409715	0.765625
1008	0.892450	0.658872	1.938267	0.409681	0.765625
1010	1.018500	0.782174	2.213025	0.409645	0.710938
1012	0.901274	0.667264	1.981703	0.409581	0.726562
1014	1.041385	0.805495	2.170121	0.409499	0.742188
1016	1.002378	0.767800	2.040029	0.409406	0.726562
1018	1.030995	0.794624	2.220676	0.409304	0.726562
1020	0.983164	0.747371	2.164370	0.409182	0.695312
1022	1.037928	0.800287	2.350764	0.409048	0.718750
1024	0.971045	0.734316	2.260982	0.408897	0.726562
1026	1.122239	0.886008	2.212518	0.408737	0.726562
1028	0.971243	0.736506	2.065514	0.408600	0.718750
1030	0.983966	0.746433	2.347291	0.408489	0.773438
1032	0.865976	0.630700	2.123969	0.408391	0.773438
1034	0.901911	0.666940	2.095822	0.408304	0.757812
