583	1.112752	1.852377	0.695312
584	1.205138	1.852377	0.656250
585	1.272247	1.852377	0.546875
586	1.148113	1.852377	0.695312
587	1.164622	1.852377	0.664062
588	1.234313	1.852377	0.648438
589	1.188403	1.852377	0.609375
590	1.069489	1.852377	0.710938
591	1.128316	1.852377	0.687500
592	1.225286	1.852377	0.656250
593	1.159810	1.852377	0.703125
594	1.425923	1.852377	0.632812
595	1.133050	1.852377	0.687500
596	1.028352	1.852377	0.703125
597	1.178839	1.852377	0.671875
598	1.058919	1.852377	0.679688
599	1.197534	1.852377	0.664062
600	1.330564	1.852377	0.585938
601	1.217117	1.852377	0.679688
602	1.205331	1.852377	0.671875
603	1.352623	1.852377	0.601562
604	1.223510	1.852377	0.640625
605	1.127283	1.852377	0.648438
606	1.050630	1.852377	0.726562
607	1.164541	1.852377	0.648438
608	1.228671	1.852377	0.640625
609	1.053434	1.852377	0.734375
610	1.099530	1.852377	0.710938
611	1.276750	1.852377	0.625000
612	1.078038	1.852377	0.695312
613	1.001259	1.852377	0.726562
614	1.090740	1.852377	0.679688
615	0.985493	1.852377	0.718750
616	1.202099	1.852377	0.617188
617	1.202194	1.852377	0.585938
618	1.183117	1.852377	0.679688
619	1.166153	1.852377	0.664062
620	1.190772	1.852377	0.640625
621	1.169822	1.852377	0.687500
622	0.971773	1.852377	0.750000
623	1.165279	1.852377	0.664062
624	1.064340	1.852377	0.726562
625	1.162278	1.852377	0.664062
626	1.136320	1.852377	0.695312
627	1.257817	1.852377	0.640625
628	1.166565	1.852377	0.656250
629	1.227628	1.852377	0.585938
630	1.194767	1.852377	0.671875
631	1.153465	1.852377	0.656250
632	1.279921	1.852377	0.625000
633	1.280073	1.852377	0.679688
634	1.049854	1.852377	0.710938
635	1.098271	1.852377	0.710938
636	1.179002	1.852377	0.625000
637	1.251404	1.852377	0.664062
638	1.133475	1.852377	0.640625
639	1.313251	1.852377	0.585938
640	1.187361	1.852377	0.648438
641	1.262857	1.852377	0.593750
642	1.277636	1.852377	0.640625
643	1.070191	1.852377	0.679688
644	1.192314	1.852377	0.617188
645	0.997976	1.852377	0.765625
646	1.184589	1.852377	0.648438
647	1.091832	1.852377	0.679688
648	1.112232	1.852377	0.671875
649	1.100759	1.852377	0.679688
650	1.261954	1.852377	0.625000
651	1.225538	1.852377	0.640625
652	1.310968	1.852377	0.554688
653	1.122773	1.852377	0.664062
654	1.076181	1.852377	0.710938
655	1.359820	1.852377	0.593750
656	1.132322	1.852377	0.648438
657	1.144277	1.852377	0.656250
658	1.153834	1.852377	0.671875
659	1.059780	1.852377	0.703125
660	1.002561	1.852377	0.742188
661	1.249004	1.852377	0.679688
662	1.154959	1.852377	0.687500
663	1.103593	1.852377	0.687500
664	1.298794	1.852377	0.632812
665	0.973858	1.852377	0.726562
666	1.152502	1.852377	0.625000
667	1.236862	1.852377	0.664062
668	1.306957	1.852377	0.625000
669	1.100929	1.852377	0.695312
670	1.220381	1.852377	0.656250
671	1.277184	1.852377	0.640625
672	1.129604	1.852377	0.679688
673	1.058798	1.852377	0.679688
674	1.179194	1.852377	0.617188
675	1.270124	1.852377	0.625000
676	1.205931	1.852377	0.640625
677	1.127552	1.852377	0.648438
678	1.170194	1.852377	0.648438
679	1.167423	1.852377	0.687500
680	1.093434	1.852377	0.695312
681	1.143565	1.852377	0.687500
682	1.241993	1.852377	0.640625
683	1.094038	1.852377	0.750000
684	1.192989	1.852377	0.648438
685	1.155110	1.852377	0.609375
686	1.078608	1.852377	0.679688
687	1.186294	1.852377	0.585938
688	1.163209	1.852377	0.640625
689	1.365236	1.852377	0.601562
690	1.425104	1.852377	0.601562
691	1.260138	1.852377	0.617188
692	1.152213	1.852377	0.656250
693	1.076638	1.852377	0.726562
694	1.264657	1.852377	0.648438
695	1.153429	1.852377	0.640625
696	1.212380	1.852377	0.625000
697	1.104759	1.852377	0.671875
698	1.036366	1.852377	0.710938
699	1.236440	1.852377	0.625000
700	1.208759	1.852377	0.656250
701	1.235201	1.852377	0.625000
702	1.037466	1.852377	0.703125
703	1.302599	1.852377	0.609375
704	1.115936	1.852377	0.703125
705	1.153766	1.852377	0.703125
706	1.267639	1.852377	0.609375
707	1.182605	1.852377	0.664062
708	1.063295	1.852377	0.757812
709	0.898928	1.852377	0.750000
710	1.119295	1.852377	0.718750
711	1.097113	1.852377	0.679688
712	1.016642	1.852377	0.734375
713	1.196076	1.852377	0.687500
714	1.205101	1.852377	0.640625
715	1.026704	1.852377	0.710938
716	1.137150	1.852377	0.617188
717	1.156896	1.852377	0.632812
718	1.188032	1.852377	0.648438
719	1.206479	1.852377	0.593750
720	1.053216	1.852377	0.679688
721	1.213797	1.852377	0.648438
722	1.074204	1.852377	0.718750
723	1.061414	1.852377	0.742188
724	1.143852	1.852377	0.664062
725	1.138218	1.852377	0.664062
726	1.083284	1.852377	0.710938
727	1.089658	1.852377	0.703125
728	0.998717	1.852377	0.726562
729	1.052556	1.852377	0.695312
730	1.116540	1.852377	0.671875
731	0.931530	1.852377	0.750000
732	1.223037	1.852377	0.679688
733	1.131217	1.852377	0.695312
734	1.089383	1.852377	0.656250
735	0.883243	1.852377	0.773438
736	1.050076	1.852377	0.679688
737	1.053331	1.852377	0.726562
738	1.123884	1.852377	0.695312
739	1.015773	1.852377	0.687500
740	1.022913	1.852377	0.734375
741	1.182829	1.852377	0.656250
742	1.055243	1.852377	0.671875
743	1.157584	1.852377	0.671875
744	1.230958	1.852377	0.664062
745	1.073263	1.852377	0.742188
746	1.093279	1.852377	0.664062
747	1.098027	1.852377	0.687500
748	0.918556	1.852377	0.765625
749	1.089926	1.852377	0.710938
750	1.340692	1.852377	0.585938
751	1.025240	1.852377	0.734375
752	1.043067	1.852377	0.718750
753	1.065127	1.852377	0.687500
754	1.122111	1.852377	0.671875
755	1.215493	1.852377	0.578125
756	1.140950	1.852377	0.664062
757	1.290224	1.852377	0.632812
758	1.124422	1.852377	0.648438
759	1.038847	1.852377	0.687500
760	0.969798	1.852377	0.695312
761	1.045527	1.852377	0.703125
762	1.096821	1.852377	0.687500
763	1.019851	1.852377	0.750000
764	1.150853	1.852377	0.640625
765	1.159567	1.852377	0.617188
766	1.143516	1.852377	0.679688
767	1.137588	1.852377	0.648438
768	1.043289	1.852377	0.671875
769	1.057382	1.852377	0.671875
770	1.057420	1.852377	0.687500
771	1.016370	1.852377	0.710938
772	1.114293	1.852377	0.695312
773	1.163576	1.852377	0.679688
774	1.068628	1.852377	0.703125
775	1.033631	1.852377	0.718750
776	1.019644	1.852377	0.695312
777	1.150867	1.852377	0.695312
778	1.206012	1.852377	0.648438
779	1.157781	1.852377	0.695312
780	1.080258	1.852377	0.679688
781	0.944442	1.852377	0.718750
782	1.156436	1.852377	0.656250
783	0.995848	1.852377	0.671875
784	1.016080	1.852377	0.703125
785	1.037764	1.852377	0.750000
786	1.161446	1.852377	0.656250
787	1.178659	1.852377	0.679688
788	1.123745	1.852377	0.687500
789	0.961935	1.852377	0.765625
790	1.010309	1.852377	0.734375
791	0.973655	1.852377	0.734375
792	1.202944	1.852377	0.625000
793	1.280161	1.852377	0.679688
794	1.204955	1.852377	0.625000
795	1.006103	1.852377	0.664062
796	1.134157	1.852377	0.664062
797	1.271543	1.852377	0.578125
798	1.051017	1.852377	0.718750
799	1.065833	1.852377	0.703125
800	1.097925	1.852377	0.671875
801	0.946244	1.852377	0.765625
802	1.172444	1.852377	0.664062
803	1.160589	1.852377	0.617188
804	0.869163	1.852377	0.796875
805	1.054995	1.852377	0.750000
806	1.232580	1.852377	0.695312
807	1.046302	1.852377	0.671875
808	0.977277	1.852377	0.703125
809	1.122171	1.852377	0.671875
810	1.218454	1.852377	0.671875
811	1.026718	1.852377	0.742188
812	1.160914	1.852377	0.640625
813	1.063107	1.852377	0.695312
814	1.072133	1.852377	0.695312
815	1.081904	1.852377	0.679688
816	0.939870	1.852377	0.695312
817	1.122401	1.852377	0.679688
818	1.143718	1.852377	0.648438
819	1.277751	1.852377	0.625000
820	0.939959	1.852377	0.781250
821	1.023709	1.852377	0.718750
822	1.061885	1.852377	0.718750
823	1.011594	1.852377	0.687500
