128	4.191536	0.123870	0.070312
129	4.288792	0.123870	0.085938
130	4.090752	0.123870	0.101562
131	4.221617	0.123870	0.078125
132	4.205364	0.123870	0.046875
133	4.156655	0.123870	0.101562
134	4.197719	0.123870	0.109375
135	4.287503	0.123870	0.085938
136	4.204178	0.123870	0.062500
137	3.998839	0.123870	0.085938
138	4.178334	0.123870	0.070312
139	4.417948	0.123870	0.039062
140	4.148784	0.123870	0.101562
141	4.143439	0.123870	0.078125
142	4.234760	0.123870	0.093750
143	4.123044	0.123870	0.093750
144	4.103661	0.123870	0.093750
145	4.037943	0.123870	0.125000
146	4.066689	0.123870	0.085938
147	4.192674	0.123870	0.078125
148	4.121253	0.123870	0.101562
149	4.042449	0.123870	0.101562
150	4.056255	0.123870	0.093750
151	4.229507	0.123870	0.054688
152	4.142872	0.123870	0.117188
153	4.143464	0.123870	0.070312
154	4.018124	0.123870	0.054688
155	3.994553	0.123870	0.078125
156	4.280451	0.123870	0.078125
157	4.129030	0.123870	0.085938
158	4.266921	0.123870	0.031250
159	4.192184	0.123870	0.101562
160	4.220015	0.123870	0.085938
161	4.124159	0.123870	0.125000
162	3.998168	0.123870	0.101562
163	4.097623	0.123870	0.117188
164	4.082427	0.123870	0.109375
165	4.076209	0.123870	0.101562
166	4.194580	0.123870	0.078125
167	4.242414	0.123870	0.062500
168	4.121675	0.123870	0.062500
169	4.221717	0.123870	0.085938
170	4.065964	0.123870	0.109375
171	3.973521	0.123870	0.140625
172	4.147205	0.123870	0.039062
173	3.883762	0.123870	0.148438
174	4.093085	0.123870	0.085938
175	3.969966	0.123870	0.085938
176	4.132142	0.123870	0.125000
177	4.064326	0.123870	0.132812
178	4.103350	0.123870	0.070312
179	4.084789	0.123870	0.109375
180	4.174327	0.123870	0.101562
181	4.018980	0.123870	0.070312
182	3.991359	0.123870	0.117188
183	4.059285	0.123870	0.140625
184	3.959666	0.123870	0.085938
185	4.000143	0.123870	0.109375
186	4.074676	0.123870	0.093750
187	4.091490	0.123870	0.054688
188	3.817286	0.123870	0.148438
189	3.899496	0.123870	0.117188
190	4.000628	0.123870	0.093750
191	4.126400	0.123870	0.085938
192	3.813539	0.123870	0.125000
193	4.177071	0.123870	0.117188
194	4.171704	0.123870	0.078125
195	3.973709	0.123870	0.109375
196	3.865993	0.123870	0.132812
197	4.134419	0.123870	0.046875
198	3.981154	0.123870	0.093750
199	3.854604	0.123870	0.101562
200	3.974602	0.123870	0.101562
201	3.860293	0.123870	0.132812
202	4.014589	0.123870	0.054688
203	3.833286	0.123870	0.156250
204	4.184865	0.123870	0.125000
205	3.862102	0.123870	0.101562
206	3.999500	0.123870	0.164062
207	3.974006	0.123870	0.109375
208	3.948597	0.123870	0.117188
209	4.004570	0.123870	0.093750
210	3.821620	0.123870	0.125000
211	4.089176	0.123870	0.101562
212	4.024272	0.123870	0.101562
213	3.810693	0.123870	0.140625
214	3.880125	0.123870	0.062500
215	4.181492	0.123870	0.093750
216	3.880617	0.123870	0.093750
217	3.963497	0.123870	0.101562
218	3.945063	0.123870	0.085938
219	4.192237	0.123870	0.093750
220	3.772654	0.123870	0.164062
221	3.806879	0.123870	0.117188
222	4.002452	0.123870	0.070312
223	4.085907	0.123870	0.125000
224	4.081748	0.123870	0.093750
225	4.076730	0.123870	0.093750
226	3.865790	0.123870	0.117188
227	4.123548	0.123870	0.070312
228	3.832386	0.123870	0.179688
229	3.820024	0.123870	0.109375
230	3.892293	0.123870	0.101562
231	3.926729	0.123870	0.156250
232	3.815407	0.123870	0.109375
233	3.863283	0.123870	0.140625
234	3.605364	0.123870	0.218750
235	3.905830	0.123870	0.132812
236	4.084460	0.123870	0.078125
237	3.931900	0.123870	0.093750
238	4.095238	0.123870	0.125000
239	3.979924	0.123870	0.148438
240	4.053953	0.123870	0.101562
241	3.906774	0.123870	0.164062
242	3.837383	0.123870	0.140625
243	4.044491	0.123870	0.101562
244	3.881602	0.123870	0.148438
245	3.997789	0.123870	0.132812
246	4.028964	0.123870	0.093750
247	3.872236	0.123870	0.195312
248	3.993702	0.123870	0.101562
249	3.955659	0.123870	0.078125
250	3.819489	0.123870	0.195312
251	3.808535	0.123870	0.093750
252	4.083624	0.123870	0.117188
253	3.836611	0.123870	0.140625
254	3.853284	0.123870	0.140625
255	3.846389	0.123870	0.171875
256	4.016791	0.123870	0.070312
257	3.714442	0.123870	0.156250
258	3.963014	0.123870	0.140625
259	3.903491	0.123870	0.101562
260	4.099250	0.123870	0.070312
261	3.946288	0.123870	0.117188
262	3.802571	0.123870	0.117188
263	3.807842	0.123870	0.171875
264	3.774589	0.123870	0.132812
265	3.615923	0.123870	0.203125
266	3.784909	0.123870	0.132812
267	3.962767	0.123870	0.140625
268	3.682737	0.123870	0.179688
269	3.926596	0.123870	0.117188
270	3.795336	0.123870	0.117188
271	3.885786	0.123870	0.140625
272	3.911677	0.123870	0.132812
273	3.809070	0.123870	0.132812
274	3.879706	0.123870	0.085938
275	3.842722	0.123870	0.140625
276	3.903759	0.123870	0.140625
277	3.755286	0.123870	0.117188
278	3.889745	0.123870	0.117188
279	3.806011	0.123870	0.148438
280	4.109147	0.123870	0.078125
281	3.834880	0.123870	0.125000
282	3.928215	0.123870	0.125000
283	3.574020	0.123870	0.218750
284	3.852756	0.123870	0.156250
285	3.837199	0.123870	0.156250
286	3.801462	0.123870	0.125000
287	3.860728	0.123870	0.140625
288	3.691857	0.123870	0.156250
289	3.875168	0.123870	0.125000
290	3.696342	0.123870	0.117188
291	3.751420	0.123870	0.179688
292	3.888598	0.123870	0.156250
293	3.568670	0.123870	0.195312
294	3.907232	0.123870	0.164062
295	3.881255	0.123870	0.093750
296	3.870750	0.123870	0.132812
297	3.568335	0.123870	0.187500
298	3.778765	0.123870	0.132812
299	3.739997	0.123870	0.164062
300	3.883734	0.123870	0.140625
301	3.933845	0.123870	0.101562
302	3.697386	0.123870	0.101562
303	3.610874	0.123870	0.203125
304	3.837319	0.123870	0.109375
305	3.736844	0.123870	0.171875
306	3.838212	0.123870	0.171875
307	3.834610	0.123870	0.132812
308	3.816417	0.123870	0.125000
309	3.770890	0.123870	0.203125
310	3.757304	0.123870	0.140625
311	3.720809	0.123870	0.164062
312	3.674363	0.123870	0.156250
313	3.900882	0.123870	0.109375
314	3.821872	0.123870	0.148438
315	3.803450	0.123870	0.125000
316	3.942833	0.123870	0.125000
317	3.595622	0.123870	0.195312
318	3.652267	0.123870	0.156250
319	3.707905	0.123870	0.164062
320	3.652937	0.123870	0.179688
321	3.981693	0.123870	0.117188
322	3.753514	0.123870	0.140625
323	3.810135	0.123870	0.125000
324	3.829787	0.123870	0.164062
325	3.792685	0.123870	0.125000
326	3.678247	0.123870	0.140625
327	3.674663	0.123870	0.132812
328	3.728153	0.123870	0.195312
329	3.798784	0.123870	0.140625
330	3.885635	0.123870	0.101562
331	3.835406	0.123870	0.148438
332	3.697546	0.123870	0.179688
333	3.725445	0.123870	0.132812
334	3.698954	0.123870	0.179688
335	3.433979	0.123870	0.187500
336	3.645175	0.123870	0.140625
337	3.786237	0.123870	0.171875
338	3.616075	0.123870	0.179688
339	3.662110	0.123870	0.132812
340	3.618518	0.123870	0.210938
341	3.716630	0.123870	0.132812
342	3.812634	0.123870	0.179688
343	3.736028	0.123870	0.195312
344	3.664016	0.123870	0.195312
345	3.568531	0.123870	0.203125
346	3.533301	0.123870	0.187500
347	3.658151	0.123870	0.156250
348	3.700963	0.123870	0.179688
349	3.825110	0.123870	0.125000
350	3.663604	0.123870	0.117188
351	3.710929	0.123870	0.179688
352	3.834937	0.123870	0.148438
353	3.943314	0.123870	0.125000
354	3.651005	0.123870	0.187500
355	3.689708	0.123870	0.117188
356	3.511511	0.123870	0.195312
357	3.623523	0.123870	0.187500
358	3.746983	0.123870	0.156250
359	3.629345	0.123870	0.171875
360	3.687238	0.123870	0.148438
361	3.578980	0.123870	0.187500
362	3.725721	0.123870	0.187500
363	3.779772	0.123870	0.132812
364	3.678213	0.123870	0.171875
365	3.638490	0.123870	0.187500
366	3.652485	0.123870	0.179688
367	3.461475	0.123870	0.234375
368	3.585698	0.123870	0.179688
369	3.721055	0.123870	0.156250
370	3.610684	0.123870	0.117188
371	3.694894	0.123870	0.117188
372	3.724790	0.123870	0.171875
373	3.566349	0.123870	0.218750
374	3.984014	0.123870	0.156250
375	3.795145	0.123870	0.117188
376	3.725808	0.123870	0.125000
377	3.575275	0.123870	0.210938
378	3.589277	0.123870	0.179688
379	3.430451	0.123870	0.203125
380	3.756780	0.123870	0.148438
381	3.477952	0.123870	0.203125
382	3.730382	0.123870	0.164062
383	3.544259	0.123870	0.234375
384	3.706413	0.123870	0.156250
385	3.636146	0.123870	0.148438
386	3.642655	0.123870	0.179688
387	3.748684	0.123870	0.140625
388	3.696281	0.123870	0.101562
389	3.875595	0.123870	0.117188
390	3.528056	0.123870	0.171875
391	3.364937	0.123870	0.242188
392	3.684295	0.123870	0.125000
393	3.524926	0.123870	0.179688
394	3.792766	0.123870	0.148438
395	3.699280	0.123870	0.132812
396	3.812838	0.123870	0.132812
397	3.465556	0.123870	0.210938
398	3.465898	0.123870	0.187500
399	3.483712	0.123870	0.203125
400	3.668774	0.123870	0.234375
401	3.413577	0.123870	0.210938
402	3.390472	0.123870	0.195312
403	3.671455	0.123870	0.156250
404	3.490166	0.123870	0.179688
405	3.747908	0.123870	0.156250
406	3.425206	0.123870	0.187500
407	3.591166	0.123870	0.187500
408	3.260043	0.123870	0.234375
409	3.770922	0.123870	0.164062
410	3.710951	0.123870	0.156250
411	3.694347	0.123870	0.140625
412	3.565350	0.123870	0.125000
413	3.618437	0.123870	0.148438
414	3.377455	0.123870	0.171875
415	3.537506	0.123870	0.171875
416	3.678646	0.123870	0.171875
417	3.634937	0.123870	0.203125
418	3.343785	0.123870	0.203125
419	3.644642	0.123870	0.156250
420	3.729451	0.123870	0.164062
421	3.530847	0.123870	0.195312
422	3.495592	0.123870	0.179688
423	3.497087	0.123870	0.148438
424	3.695379	0.123870	0.132812
425	3.720852	0.123870	0.132812
426	3.645753	0.123870	0.125000
427	3.561077	0.123870	0.164062
428	3.879679	0.123870	0.093750
429	3.786309	0.123870	0.148438
430	3.469997	0.123870	0.210938
431	3.618945	0.123870	0.132812
432	3.547005	0.123870	0.203125
433	3.467998	0.123870	0.203125
434	3.522962	0.123870	0.179688
435	3.413800	0.123870	0.195312
436	3.530986	0.123870	0.148438
437	3.688431	0.123870	0.171875
438	3.671941	0.123870	0.195312
439	3.546365	0.123870	0.203125
440	3.627732	0.123870	0.164062
441	3.592685	0.123870	0.226562
442	3.505564	0.123870	0.179688
443	3.785533	0.123870	0.156250
444	3.557036	0.123870	0.171875
445	3.513653	0.123870	0.156250
446	3.634642	0.123870	0.164062
447	3.539699	0.123870	0.164062
448	3.477497	0.123870	0.195312
449	3.384525	0.123870	0.203125
450	3.575806	0.123870	0.171875
451	3.466711	0.123870	0.187500
452	3.324842	0.123870	0.250000
453	3.436882	0.123870	0.164062
454	3.528262	0.123870	0.203125
455	3.405514	0.123870	0.171875
456	3.578114	0.123870	0.203125
457	3.435438	0.123870	0.210938
458	3.500728	0.123870	0.195312
459	3.659177	0.123870	0.195312
460	3.560424	0.123870	0.187500
461	3.541883	0.123870	0.156250
462	3.373097	0.123870	0.265625
463	3.510287	0.123870	0.218750
464	3.427120	0.123870	0.171875
465	3.573646	0.123870	0.203125
466	3.459828	0.123870	0.242188
467	3.280054	0.123870	0.234375
468	3.525011	0.123870	0.187500
469	3.632833	0.123870	0.164062
470	3.313728	0.123870	0.195312
471	3.498221	0.123870	0.171875
472	3.414633	0.123870	0.203125
473	3.543310	0.123870	0.117188
474	3.575454	0.123870	0.148438
475	3.308326	0.123870	0.242188
476	3.321121	0.123870	0.210938
477	3.571679	0.123870	0.140625
478	3.439872	0.123870	0.195312
479	3.302608	0.123870	0.203125
480	3.341273	0.123870	0.195312
481	3.556476	0.123870	0.195312
482	3.677301	0.123870	0.187500
483	3.454427	0.123870	0.195312
484	3.577326	0.123870	0.164062
485	3.552128	0.123870	0.187500
486	3.685806	0.123870	0.132812
487	3.184762	0.123870	0.242188
488	3.523189	0.123870	0.203125
489	3.192849	0.123870	0.273438
490	3.217292	0.123870	0.234375
491	3.557278	0.123870	0.156250
492	3.524399	0.123870	0.140625
493	3.475830	0.123870	0.179688
494	3.315661	0.123870	0.281250
495	3.542654	0.123870	0.187500
496	3.542827	0.123870	0.218750
497	3.255641	0.123870	0.242188
498	3.349946	0.123870	0.226562
499	3.580951	0.123870	0.203125
500	3.578183	0.123870	0.140625
501	3.534376	0.123870	0.210938
502	3.544603	0.123870	0.203125
503	3.424973	0.123870	0.156250
504	3.401628	0.123870	0.250000
505	3.653591	0.123870	0.148438
506	3.471514	0.123870	0.210938
507	3.364517	0.123870	0.226562
508	3.423831	0.123870	0.250000
509	3.378659	0.123870	0.156250
510	3.473821	0.123870	0.164062
511	3.507057	0.123870	0.171875
512	3.435740	0.123870	0.179688
513	3.383321	0.123870	0.234375
514	3.271602	0.123870	0.250000
515	3.456925	0.123870	0.242188
516	3.448653	0.123870	0.148438
517	3.637612	0.123870	0.140625
518	3.398076	0.123870	0.187500
519	3.305292	0.123870	0.203125
520	3.622932	0.123870	0.171875
521	3.212152	0.123870	0.210938
522	3.362530	0.123870	0.203125
523	3.432231	0.123870	0.164062
524	3.459022	0.123870	0.195312
525	3.502000	0.123870	0.179688
526	3.444531	0.123870	0.210938
527	3.246298	0.123870	0.210938
528	3.189528	0.123870	0.250000
529	3.349924	0.123870	0.226562
530	3.345075	0.123870	0.140625
531	3.605165	0.123870	0.195312
532	3.194602	0.123870	0.242188
533	3.401587	0.123870	0.203125
534	3.440542	0.123870	0.210938
535	3.612207	0.123870	0.171875
536	3.640731	0.123870	0.171875
537	3.458995	0.123870	0.179688
538	3.296088	0.123870	0.187500
539	3.128191	0.123870	0.257812
540	3.408352	0.123870	0.226562
541	3.306654	0.123870	0.210938
542	3.558295	0.123870	0.187500
543	3.453170	0.123870	0.250000
544	3.123389	0.123870	0.257812
545	3.502559	0.123870	0.171875
546	3.328959	0.123870	0.187500
547	3.332328	0.123870	0.242188
548	3.351287	0.123870	0.156250
549	3.418735	0.123870	0.179688
550	3.523293	0.123870	0.140625
551	3.422094	0.123870	0.203125
552	3.044087	0.123870	0.234375
553	3.248271	0.123870	0.242188
554	3.365348	0.123870	0.203125
555	3.337119	0.123870	0.187500
556	3.348982	0.123870	0.281250
557	3.534782	0.123870	0.140625
558	3.389685	0.123870	0.187500
559	3.301954	0.123870	0.203125
560	3.360086	0.123870	0.234375
561	3.354131	0.123870	0.218750
562	3.296338	0.123870	0.281250
563	3.471139	0.123870	0.179688
564	3.505507	0.123870	0.179688
565	3.384626	0.123870	0.210938
566	3.595384	0.123870	0.156250
567	3.365796	0.123870	0.179688
568	3.434631	0.123870	0.234375
569	3.557779	0.123870	0.171875
570	3.254597	0.123870	0.265625
571	3.455012	0.123870	0.195312
572	3.323536	0.123870	0.226562
573	3.302949	0.123870	0.218750
574	3.290207	0.123870	0.218750
575	3.123117	0.123870	0.203125
576	3.380960	0.123870	0.148438
577	3.441447	0.123870	0.203125
578	3.272216	0.123870	0.187500
579	3.632588	0.123870	0.187500
580	3.502611	0.123870	0.187500
581	3.426479	0.123870	0.218750
582	3.177633	0.123870	0.250000
583	3.301835	0.123870	0.218750
584	3.424701	0.123870	0.203125
585	3.122329	0.123870	0.234375
586	3.428712	0.123870	0.218750
587	3.350449	0.123870	0.179688
588	3.192710	0.123870	0.250000
589	3.288943	0.123870	0.195312
590	3.261983	0.123870	0.226562
591	3.120225	0.123870	0.234375
592	3.202600	0.123870	0.226562
593	3.241007	0.123870	0.203125
594	3.294541	0.123870	0.226562
595	3.294297	0.123870	0.210938
596	3.585015	0.123870	0.148438
597	3.298066	0.123870	0.187500
598	3.367172	0.123870	0.187500
599	3.491764	0.123870	0.218750
600	3.113877	0.123870	0.312500
601	3.190332	0.123870	0.273438
602	3.187408	0.123870	0.226562
603	3.184098	0.123870	0.226562
604	3.335736	0.123870	0.273438
605	3.220955	0.123870	0.210938
606	3.263990	0.123870	0.289062
607	3.257913	0.123870	0.273438
608	3.242390	0.123870	0.265625
609	3.162139	0.123870	0.242188
610	3.241656	0.123870	0.218750
611	3.383996	0.123870	0.210938
612	3.442033	0.123870	0.195312
613	3.270556	0.123870	0.179688
614	3.289130	0.123870	0.218750
615	3.199060	0.123870	0.257812
616	3.261286	0.123870	0.234375
617	3.515027	0.123870	0.164062
618	3.239472	0.123870	0.203125
619	3.252009	0.123870	0.257812
620	3.066289	0.123870	0.273438
621	3.352596	0.123870	0.265625
622	3.073688	0.123870	0.289062
623	3.350321	0.123870	0.164062
624	3.201471	0.123870	0.250000
625	3.474426	0.123870	0.187500
626	3.571040	0.123870	0.171875
627	3.284628	0.123870	0.265625
628	3.269236	0.123870	0.234375
629	3.044042	0.123870	0.265625
630	3.277559	0.123870	0.242188
631	3.149834	0.123870	0.242188
632	3.321225	0.123870	0.234375
633	3.338760	0.123870	0.210938
634	3.526838	0.123870	0.203125
635	3.319862	0.123870	0.164062
636	3.242594	0.123870	0.187500
637	3.172088	0.123870	0.234375
638	2.996923	0.123870	0.273438
639	3.174121	0.123870	0.226562
640	3.230652	0.123870	0.257812
641	3.311071	0.123870	0.234375
642	3.073394	0.123870	0.281250
643	3.033072	0.123870	0.257812
644	3.067537	0.123870	0.242188
645	3.182924	0.123870	0.242188
646	2.962782	0.123870	0.273438
647	3.197146	0.123870	0.289062
648	3.105824	0.123870	0.265625
649	3.194177	0.123870	0.218750
650	3.249883	0.123870	0.273438
651	3.407544	0.123870	0.265625
652	3.224738	0.123870	0.226562
653	3.178132	0.123870	0.289062
654	3.435393	0.123870	0.226562
655	3.102474	0.123870	0.265625
656	3.162157	0.123870	0.273438
657	3.335303	0.123870	0.210938
658	3.129752	0.123870	0.257812
659	3.057240	0.123870	0.257812
660	3.281919	0.123870	0.265625
661	3.373961	0.123870	0.171875
662	3.094577	0.123870	0.289062
663	3.239121	0.123870	0.265625
664	3.280077	0.123870	0.210938
665	3.155864	0.123870	0.265625
666	3.185962	0.123870	0.242188
667	3.130228	0.123870	0.234375
668	3.285444	0.123870	0.265625
669	3.003201	0.123870	0.265625
670	3.060756	0.123870	0.320312
671	3.233851	0.123870	0.234375
672	3.027174	0.123870	0.273438
673	3.184015	0.123870	0.242188
674	3.239997	0.123870	0.187500
675	3.121713	0.123870	0.226562
676	3.211455	0.123870	0.226562
677	3.248703	0.123870	0.218750
678	3.020245	0.123870	0.273438
679	3.060298	0.123870	0.250000
680	3.404674	0.123870	0.195312
681	3.037077	0.123870	0.289062
682	3.096739	0.123870	0.289062
683	3.215410	0.123870	0.171875
684	3.109955	0.123870	0.296875
685	3.120659	0.123870	0.250000
686	3.214723	0.123870	0.273438
687	3.200739	0.123870	0.257812
688	3.349467	0.123870	0.250000
689	3.423915	0.123870	0.179688
690	3.521440	0.123870	0.195312
691	3.196472	0.123870	0.218750
692	2.910860	0.123870	0.343750
693	3.247139	0.123870	0.226562
694	3.271346	0.123870	0.218750
695	3.130804	0.123870	0.289062
696	3.032663	0.123870	0.289062
697	3.443075	0.123870	0.195312
698	3.397857	0.123870	0.226562
699	2.961901	0.123870	0.281250
700	3.158980	0.123870	0.210938
701	3.151996	0.123870	0.289062
702	3.320361	0.123870	0.171875
703	3.280088	0.123870	0.242188
704	3.006237	0.123870	0.289062
705	2.934130	0.123870	0.234375
706	3.102886	0.123870	0.226562
707	2.995461	0.123870	0.289062
708	3.012605	0.123870	0.242188
709	3.307965	0.123870	0.226562
710	3.194299	0.123870	0.234375
711	3.246972	0.123870	0.234375
712	3.267481	0.123870	0.203125
713	3.136906	0.123870	0.281250
714	2.920762	0.123870	0.304688
715	3.288993	0.123870	0.250000
716	3.332090	0.123870	0.156250
717	3.142077	0.123870	0.296875
718	3.093718	0.123870	0.234375
719	3.048772	0.123870	0.296875
720	3.205938	0.123870	0.210938
721	2.978390	0.123870	0.296875
722	3.263809	0.123870	0.218750
723	2.992997	0.123870	0.312500
724	3.133565	0.123870	0.257812
725	3.192528	0.123870	0.250000
726	3.209446	0.123870	0.210938
727	3.047983	0.123870	0.226562
728	3.020900	0.123870	0.328125
729	2.897538	0.123870	0.312500
730	3.360124	0.123870	0.234375
731	3.273287	0.123870	0.195312
732	3.183388	0.123870	0.281250
733	2.878662	0.123870	0.312500
734	3.053300	0.123870	0.210938
735	3.216483	0.123870	0.250000
736	3.145598	0.123870	0.242188
737	3.260904	0.123870	0.234375
738	3.066262	0.123870	0.242188
739	3.253761	0.123870	0.234375
740	3.090284	0.123870	0.265625
741	3.419952	0.123870	0.218750
742	3.087465	0.123870	0.250000
743	3.088340	0.123870	0.257812
744	3.269022	0.123870	0.250000
745	3.328249	0.123870	0.226562
746	3.014420	0.123870	0.296875
747	3.120616	0.123870	0.250000
748	3.178066	0.123870	0.265625
749	3.158720	0.123870	0.273438
750	3.081002	0.123870	0.273438
751	3.068530	0.123870	0.312500
752	3.237650	0.123870	0.242188
753	3.134859	0.123870	0.320312
754	3.144683	0.123870	0.273438
755	3.048184	0.123870	0.226562
756	3.067831	0.123870	0.296875
757	3.292703	0.123870	0.203125
758	3.113622	0.123870	0.257812
759	3.201990	0.123870	0.304688
760	3.085063	0.123870	0.242188
761	3.130369	0.123870	0.242188
762	3.056116	0.123870	0.265625
763	3.277958	0.123870	0.179688
764	3.228125	0.123870	0.226562
765	3.228331	0.123870	0.257812
766	2.970951	0.123870	0.281250
767	2.937424	0.123870	0.335938
768	3.286675	0.123870	0.218750
769	3.118960	0.123870	0.265625
770	3.057175	0.123870	0.250000
771	3.212108	0.123870	0.234375
772	2.827878	0.123870	0.320312
773	3.218457	0.123870	0.281250
774	3.046514	0.123870	0.320312
775	3.192688	0.123870	0.250000
776	3.019069	0.123870	0.312500
777	3.319273	0.123870	0.226562
778	3.088804	0.123870	0.304688
779	3.164344	0.123870	0.242188
780	2.849680	0.123870	0.304688
781	3.067877	0.123870	0.312500
782	3.099330	0.123870	0.226562
783	3.063155	0.123870	0.265625
784	2.899327	0.123870	0.351562
785	2.984327	0.123870	0.242188
786	3.094402	0.123870	0.281250
787	3.154369	0.123870	0.265625
788	3.203587	0.123870	0.273438
789	3.078355	0.123870	0.218750
790	3.000149	0.123870	0.296875
791	3.408093	0.123870	0.234375
792	2.904282	0.123870	0.296875
793	3.148736	0.123870	0.257812
794	2.796787	0.123870	0.382812
795	3.187706	0.123870	0.296875
796	2.858193	0.123870	0.281250
797	3.041741	0.123870	0.226562
798	3.168574	0.123870	0.265625
799	2.904745	0.123870	0.281250
800	3.139320	0.123870	0.265625
801	2.973402	0.123870	0.289062
802	2.833226	0.123870	0.328125
803	2.970357	0.123870	0.281250
804	3.184664	0.123870	0.234375
805	3.150170	0.123870	0.210938
806	3.237879	0.123870	0.234375
807	2.987040	0.123870	0.304688
808	3.152237	0.123870	0.250000
809	3.220653	0.123870	0.265625
810	2.812223	0.123870	0.312500
811	3.111664	0.123870	0.210938
812	3.154118	0.123870	0.281250
813	3.186109	0.123870	0.234375
814	3.256231	0.123870	0.234375
815	3.137259	0.123870	0.242188
816	3.144855	0.123870	0.250000
817	2.977769	0.123870	0.296875
818	3.196809	0.123870	0.312500
819	3.112740	0.123870	0.265625
820	2.855730	0.123870	0.289062
821	2.996577	0.123870	0.304688
822	2.938473	0.123870	0.281250
823	3.177455	0.123870	0.257812
